url	titolo	prezzo	descrizione	scheda_tecnica	img_file
https://www.j-pop.it/forbidden-love/9-forbidden-love-04.html	Forbidden Love 04	['Prezzo: 4,30 €']	Hisako, avvenente e ingenua commessa di un tranquillo negozio di antiquariato, viene salvata da un lupo bellissimo in grado di trasformarsi in un uomo dall'irresistibile fascino... Ma la nascita di un amore irresistibile non sarà priva di imprevisti (e come potrebbe esserlo?!) e ben presto i due si troveranno di fronte a piccoli e grandi ostacoli, in fondo non troppo differenti da quelli di ogni coppia di innamorati che si rispetti! Edito in Italia nella collana GP Generation, Forbidden Love vi aspetta in edicola ogni due mesi, per un cocktail di amore ed erotismo davvero trascinante!	[['Autore: Ohmi Tomu'], ['Serie: GP Generation 18'], ['Numero volumi: Serie di 10'], ['Formato: 11.5x17.5'], ['ISBN: 9788864682365'], ['Genere: Sentimentale, Shojo']]	https://www.j-pop.it/8-thickbox_default/forbidden-love-04.jpg
https://www.j-pop.it/forbidden-love/10-forbidden-love-05.html	Forbidden Love 05	['Prezzo: 4,30 €']	Giovani, belli e follemente innamorati... Tutto sembra perfetto per Hisako, avvenente commessa di un negozio di antiquariato, e Yato, il suo aitante fidanzato... Ma non tutto è come sembra: Yato, infatti, è un lupo, ha 300 anni ed è condannato a vivere per sempre. Cosa ne sarà di lui quando Hisako non ci sarà più? A fare da contraltare perfetto a questa storia delicata e ricca di passione ci pensa l'ironia della mitica Tomu Ohmi, che ci trascina con romanticismo e un pizzico di malizia in un manga da non perdere.	[['Autore: Ohmi Tomu'], ['Serie: GP Generation 20'], ['Numero volumi: Serie di 10'], ['Formato: 11.5x17.5'], ['ISBN: 9788864682372'], ['Genere: Sentimentale, Shojo']]	https://www.j-pop.it/9-thickbox_default/forbidden-love-05.jpg
https://www.j-pop.it/jormungand/33-jormungand-01.html	Jormungand 01	['Prezzo: 5,90 €']	Senza nazione, fede o ideali... Combattere è tutto quello che conta! Koko e i suoi otto compagni non hanno dubbi: solo nel furore della battaglia si trova la verità, il motivo recondito per cui vivere. Ma quando Jonah, un taciturno ragazzino che ha perso la sua famiglia per colpa di quelle stesse armi che ormai padroneggia come un veterano, entra nella loro vita, tutto cambia. Nella loro mente si fa strada una domanda: in un mondo dominato dalla violenza, le armi possono portare la pace? Keitarou Takahashi (Destro 246, Ordinary) ci regala un seinen d'azione ambientato nel violento mondo dei trafficanti di morte!	[['Autore: Keitarou Takahashi'], ['Numero volumi: Serie di 11'], ['Formato: 12x16.9'], ['ISBN: 9788864689043'], ['Genere: Seinen, Azione, Thriller']]	https://www.j-pop.it/32-thickbox_default/jormungand-01.jpg
https://www.j-pop.it/jormungand/34-jormungand-02.html	Jormungand 02	['Prezzo: 5,90 €']	Senza nazione, fede o ideali... Combattere è tutto quello che conta! Koko e i suoi otto compagni non hanno dubbi: solo nel furore della battaglia si trova la verità, il motivo recondito per cui vivere. Ma quando Jonah, un taciturno ragazzino che ha perso la sua famiglia per colpa di quelle stesse armi che ormai padroneggia come un veterano, entra nella loro vita, tutto cambia. Nella loro mente si fa strada una domanda: in un mondo dominato dalla violenza, le armi possono portare la pace? Keitarou Takahashi (Destro 246, Ordinary) ci regala un seinen d'azione ambientato nel violento mondo dei trafficanti di morte!	[['Autore: Keitarou Takahashi'], ['Numero volumi: Serie di 11'], ['Formato: 12x16.9'], ['ISBN: 9788864689050'], ['Genere: Seinen, Azione, Thriller']]	https://www.j-pop.it/1195-thickbox_default/jormungand-02.jpg
https://www.j-pop.it/jormungand/35-jormungand-03.html	Jormungand 03	['Prezzo: 5,90 €']	Senza nazione, fede o ideali... Combattere è tutto quello che conta! Koko e i suoi otto compagni non hanno dubbi: solo nel furore della battaglia si trova la verità, il motivo recondito per cui vivere. Ma quando Jonah, un taciturno ragazzino che ha perso la sua famiglia per colpa di quelle stesse armi che ormai padroneggia come un veterano, entra nella loro vita, tutto cambia. Nella loro mente si fa strada una domanda: in un mondo dominato dalla violenza, le armi possono portare la pace? Keitarou Takahashi (Destro 246, Ordinary) ci regala un seinen d'azione ambientato nel violento mondo dei trafficanti di morte!	[['Autore: Keitarou Takahashi'], ['Numero volumi: Serie di 11'], ['Formato: 12x16.9'], ['ISBN: 9788866344506'], ['Genere: Seinen, Azione, Thriller']]	https://www.j-pop.it/1217-thickbox_default/jormungand-03.jpg
https://www.j-pop.it/devil-devil/43-devil-devil-01.html	Devil & Devil 01	['Prezzo: 3,90 €']	Un angelo e un demone stanno combattendo la loro 101esima battaglia, quando, entrambi feriti, precipitano sulla Terra. Per sopravvivere devono prende il controllo di un corpo umano. Purtroppo per loro finiscono col possedere due gemelli. E i guai non finiscono qui: l'angelo ha preso possesso del corpo del violento Kanna, bulletto della scuola, mentre il demone quello dell'otaku Soma. Sperduti in un mondo che non capiscono e senza poteri, devono comunque continuare la loro guerra, anche perché sulla Terra stanno arrivando i loro rispettivi nemici. Da Shogakukan un action manga che vi terrà col fiato sospeso!	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 14'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 977203707800010013'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/42-thickbox_default/devil-devil-01.jpg
https://www.j-pop.it/devil-devil/44-devil-devil-02.html	Devil & Devil 02	['Prezzo: 3,90 €']	Durante il loro 101° scontro, Ios e Sword, angelo e demone, gravemente feriti, cadono sulla terra. Per sopravvivere in questa dimensione, sono costretti a prendere in prestito i corpi di due fratelli: Kanna e Soma. Ma per una angelo e un demone la vita sulla Terra è tutt'altro che semplice! Dall'inferno è arrivato qualcuno intenzionato a uccidere Sword e Ios non se la passa certo meglio: c'è chi comincia ad avere sospetti sull'improvviso mutamento di personalità del bulletto che ha posseduto!	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 15'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864683577'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/43-thickbox_default/devil-devil-02.jpg
https://www.j-pop.it/devil-devil/45-devil-devil-03.html	Devil & Devil 03	['Prezzo: 3,90 €']	Nella vita terrestre di Ios e Sword, un angelo e un demone intrappolati nei corpi dei due gemelli umani Kanna e Soma, non c'è niente che funzioni. Tra esorcisti e sterminatrici, sembra che il peggio non sia ancora arrivato. Infatti, dagli inferi arriva Batcat, un gatto, o meglio un gatto-pipistrello, che li trascinerà uno scontro dopo l'altro. E come se non bastasse, un angelo è stato inviato da Dio sulla terra con ordini precisi per Ios... Insomma il manga di Yuki Miyoshi non tradisce le aspettative e prosegue in un susseguirsi di azione e colpi di scena in un volume da non perdere!	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 18'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864683584'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/44-thickbox_default/devil-devil-03.jpg
https://www.j-pop.it/devil-devil/46-devil-devil-04.html	Devil & Devil 04	['Prezzo: 3,90 €']	Vivere tra i mortali cambia le prospettive, lo sa bene Ios, che per salvare Sword, il demone che ha combattuto per millenni, sceglie di disobbedire a un ordine di Dio. Ma anche Sword si accorge che qualcosa sta cambiando, quando Shiva Garland, suo migliore amico e mentore infernale, lo tradisce senza battere ciglio... Non solo, l'arrivo di un esorcista rende le cose ancora più difficili per i due guerrieri ultraterreni esiliati sul nostro pianeta. Insomma, l'adrenalinico manga di Yuki Miyoshi continua con le sue storie ricche di pathos, azione e colpi di scena... Che aspettate a ordinarlo?	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 20'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864683591'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/45-thickbox_default/devil-devil-04.jpg
https://www.j-pop.it/devil-devil/47-devil-devil-05.html	Devil & Devil 05	['Prezzo: 3,90 €']	Mai un attimo di tranquillità per Soma e Kanna i due gemelli posseduti da Sword e Ios, un demone e un angelo in lotta da secoli. Ma se grazie all'intervento dell'enigmatico esorcista Ranpu, Sword è stato imprigionato dentro a Soma e questi ha finalmente recuperato il possesso del suo corpo, ora una maledizione grava proprio sul giovane. Così, dopo aver liberato di nuovo il demone, Soma è costretto a scendere nelle profondità infernali per apprendere le arti oscure con cui liberarsi della maledizione. Intanto anche per l'angelo Ios le cose non sono certo tranquille, ridotto in fin di vita da un demone sadico, sarà salvato dal suo peggiore incubo...	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 21'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864683607'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/46-thickbox_default/devil-devil-05.jpg
https://www.j-pop.it/devil-devil/48-devil-devil-06.html	Devil & Devil 06	['Prezzo: 3,90 €']	Soma, per liberarsi dalla maledizione che Shiva Garland ha posto sul demone sigillato nel suo corpo e che sembra affliggere anche lui, è costretto a scendere nella profondità delle malebolge: lì dovrà apprendere oscure arti ormai dimenticate, direttamente dal vecchio maestro del suo rivale... Solo così, infatti, potrà battersi col potente demone e continuare a vivere. Riuscirà il giovane umano a padroneggiare le tecniche infernali senza l'aiuto di Sword, che sembra dormire nel suo corpo? La battaglia è imminente, ma intanto un dubbio riempie la mente di Soma: perché Shiva ha tradito il suo migliore amico?	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 22'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864685809'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/47-thickbox_default/devil-devil-06.jpg
https://www.j-pop.it/devil-devil/49-devil-devil-07.html	Devil & Devil 07	['Prezzo: 3,90 €']	Dopo aver sconfitto Shiva Garland ed essersi liberato della maledizione che il suo vecchio amico e mentore aveva posto sul corpo che lo ospita, Sword è tornato sulla Terra, ma i misteri da risolvere sono ancora molti. Perché Shiva l'ha tradito per poi salvarlo e chiedergli di esaudire il suo ultimo desiderio? E perché Satana, il re degli inferi, ha intenzione di ucciderlo? Certo anche a Tokyo le insidie sono molte, e il demone dovrà affrontare pericoli che non è solito affrontare. Un indizio... Il cuore di un diavolo si può spezzare?	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 23'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864685816'], ['Genere: Seinen, Azione, Shonen']]	https://www.j-pop.it/48-thickbox_default/devil-devil-07.jpg
https://www.j-pop.it/devil-devil/50-devil-devil-08.html	Devil & Devil 08	['Prezzo: 3,90 €']	Continua la ricerca dei frammenti dell'anima di Satana, e Sword se la dovrà vedere con nemici sempre più spietati e terribili, come i quattro generali demoniaci che il signore degli inferi ha sguinzagliato sulle sue tracce. Riuscirà a sopravvivere alle dure battaglie che lo attendono senza l'aiuto dell'angelo Ios, tornato in paradiso dopo essere stato rapito dai suoi simili? Insomma... un diavolo può cavarsela anche senza il suo angelo custode? Scopritelo nell'ottavo numero del manga di Yuki Miyoshi...Azione, battaglie e colpi di scena per un manga da non perdere!	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 24'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864685823'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/49-thickbox_default/devil-devil-08.jpg
https://www.j-pop.it/devil-devil/51-devil-devil-09.html	Devil & Devil 09	['Prezzo: 3,90 €']	Nuove battaglie attendono Sword nella sua ricerca dei frammenti dell'anima di Satana. L'uovo demoniaco si è evoluto... ma basterà il suo potere a fermare i quattro generali dell'inferno? Fortunatamente l'angelo Ios è tornado dal paradiso. Ora il suo aiutò sarà davvero fondamentale, visto che i nemici sono sempre più insidiosi. Già, dopo essere riuscito a sopravvivere a un primo assalto di Galam, signore dell'argilla, il nostro demone dovrà affrontare Deel, signore del vento e scamparla non sarà così facile.	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 25'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864686868'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/50-thickbox_default/devil-devil-09.jpg
https://www.j-pop.it/devil-devil/52-devil-devil-10.html	Devil & Devil 10	['Prezzo: 3,90 €']	La battaglia con i Generali dell'Inferno rimasti è ormai inevitabile... Sword sarà in grado di opporsi al loro potere, accresciuto dai frammenti dell'anima di Satana? Fortunatamente il demone nascosto nel corpo di Soma Amano, ha dalla sua il potere dell'uovo demoniaco, e combatte assieme al valoroso angelo Ios che, sfuggito alla trappola orchestrata dai suoi stessi compagni celesti, è finalmente tornato sulla Terra. Angelo e demone uniti, riusciranno a sopravvivere? Il manga di Yuki Miyoshi ingrana la quarta e ci porta in un susseguirsi di azione, colpi di scena e battaglie spettacolari!	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 26'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864686875'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/51-thickbox_default/devil-devil-10.jpg
https://www.j-pop.it/devil-devil/53-devil-devil-11.html	Devil & Devil 11	['Prezzo: 3,90 €']	Satana è tornato in possesso dei tredici frammenti della sua anima maledetta, e ora attende solo il momento propizio per scatenare l'apocalisse! Sword e Ios sono i soli a poterlo fermare, ma nemmeno loro possono opporsi al Principe degli Inganni senza essere distrutti. Tutto sembra perduto, ma si sa... la notte è più buia proprio prima dell'alba!	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 28'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864686882'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/52-thickbox_default/devil-devil-11.jpg
https://www.j-pop.it/devil-devil/54-devil-devil-12.html	Devil & Devil 12	['Prezzo: 3,90 €']	Satana è pronto a scatenare l'Apocalisse... Chi potrà fermare il Principe degli Inganni? Per fortuna ora Sword sa di poter contare sull'aiuto di Shiva Garland: il suo mentore, infatti, lo attende nei meandri del palazzo di Gaima, pronto a cedergli l'immenso potere della sua anima. La ribellione ha inizio!	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 29'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864686899'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/53-thickbox_default/devil-devil-12.jpg
https://www.j-pop.it/devil-devil/55-devil-devil-13.html	Devil & Devil 13	['Prezzo: 3,90 €']	Con la spada di Lucifero tra le mani, IOS è finalmente pronto a combattere contro SATANA e il suo esercito infernale, ma SWORD, che ha deciso di non assorbire l'anima di SHIVA, deve ancora trovare la forza per ergersi contro il Principe del Male. Basterà il suo coraggio per trovare una soluzione? Tra colpi di scena e battaglie campali, il manga di Yuki Miyoshi prosegue la sua folle corsa...	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 30'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864686905'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/54-thickbox_default/devil-devil-13.jpg
https://www.j-pop.it/devil-devil/56-devil-devil-14.html	Devil & Devil 14	['Prezzo: 3,90 €']	Satana è morto, tradito dalle sue stesse guardie, ma l'ira di Sword non si è certo placata. E ora che il demone ha sacrificato il corpo finalmente recuperato per salvare la Terra, sarà lo stesso Dio a doversela vedere con lui! Penultimo numero per la saga infernale di Yuki Miyoshi, che ancora una volta saprà stupirci con colpi di scena e inaspettati cambi di prospettiva.	[['Autore: Yuki Miyoshi'], ['Serie: GP Fiction 31'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864686912'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/55-thickbox_default/devil-devil-14.jpg
https://www.j-pop.it/devil-devil/57-devil-devil-15.html	Devil & Devil 15	['Prezzo: 3,90 €']	Sword dovrà vedersela contro i seguaci di Dio! Riuscirà il demone ad avere la sua vendetta? E l'angelo Ios, di fronte ai suoi stessi simili, da che parte deciderà di schierarsi? Non solo... i due eterni rivali riusciranno a tornare in possesso dei loro corpi sovrannaturali? L'ultimo numero del manga di Yuki Miyoshi vi aspetta in edicola: tra angeli corrotti, diavoli custodi, eroi e traditori... la resa dei conti è arrivata!	[['Autore: Yuki Miyoshi'], ['Serie: Gp Fiction 32'], ['Numero volumi: Serie di 15'], ['Formato: 11.5x17.5'], ['ISBN: 9788864686929'], ['Genere: Azione, Commedia, Shonen']]	https://www.j-pop.it/56-thickbox_default/devil-devil-15.jpg
