url	corpo	trama
https://www.animeclick.it/manga/23555/succubus-no-aibu	[{'Titolo originale': 'Succubus no aibu'}, {'Titolo inglese': 'Caress of Succubus'}, {'Titolo Kanji': 'サキュバスの愛撫'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shogakukan'}, {'Storia': 'Yuka Murata'}, {'Disegni': 'Yuka Murata'}, {'Categoria': 'Shoujo '}, {'Genere': 'Fantasy  Raccolta  Scolastico  Sentimentale  Smut '}, {'Anno': '2013'}, {'Volumi': '1'}, {'Capitoli': '5'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Mobafura'}, {'Immagini': '6 (by Clover)'}, {'Tag generici': 'Desideri  Patto-col-diavolo  Diavoli  Raccolta-di-storie-interconnesse '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 1 Da leggere'}]	['Trama: Succubus è un bel diavolo che in cambio di un accordo può realizzare i tuoi desideri...una serie di storie romantiche ed erotiche di amore e desiderio!']
https://www.animeclick.it/manga/20356/sugar-girl-sugar-doll	[{'Titolo originale': 'Sugar Girl, Sugar Doll'}, {'Titolo inglese': 'Sugar Girl, Sugar Doll'}, {'Titolo Kanji': 'シュガーガール,シュガードール'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'ASCII Media Works'}, {'Storia': 'Rika Enoki'}, {'Disegni': 'Rika Enoki'}, {'Categoria': 'Shoujo '}, {'Genere': 'Fantascienza  Sentimentale '}, {'Anno': '2012 - 2013'}, {'Volumi': '2'}, {'Capitoli': '12'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Sylph'}, {'Immagini': '6 (by sailortenshi)'}, {'Tag generici': 'Bambole  Amore-incondizionato  Relazione-padrone-servo  Relazione-umano-non-umano  Dolci  protagonista-allegra '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 1 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 2 Da leggere - drop rate: 0,00%'}]	"['Trama: Arashi ha scoperto un modo per creare (e vendere) bambole umanoidi usando dei dolci: ogni bambola viene programmata per servire il proprio padrone a seconda del ""Dessert"" che le viene offerto. Rokuka, una delle bambole di Arashi, ha ricevuto un ""Dessert d\'Amore"" - sviluppando così un amore totale e incondizionato verso il suo padrone, con l\'unico desiderio di renderlo felice. Quando Arashi decide però di venderla, Rokuka è talmente innamorata da ribellarsi al suo padrone...!']"
https://www.animeclick.it/manga/15975/sugar-princess	[{'Titolo originale': 'Sugar Princess'}, {'Titolo inglese': 'Sugar Princess: Skating to Win'}, {'Titolo Kanji': 'シュガープリンセス'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Storia': 'Hisaya Nakajo'}, {'Disegni': 'Hisaya Nakajo'}, {'Categoria': 'Shoujo '}, {'Genere': 'Drammatico  Scolastico  Slice of Life  Sport '}, {'Anno': '2005 - 2006'}, {'Volumi': '2'}, {'Capitoli': '22'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Hana to Yume'}, {'Immagini': '6 (by dany87)'}, {'Tag generici': 'protagonista-ottimista  Morte-di-una-persona-cara  Prodigio  Pattinaggio-su-ghiaccio  protagonista-allegra '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 0 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 6 Da leggere'}]	"[""Trama: Maya Kurinoki ha portato il suo fratellino a pattinare sul ghiaccio, ma riuscire a staccare la presa che ha sul bordo pista sembra un'impresa! Nel tentativo di convincerlo, prova un doppio Axel, che incredibilmente le riesce e ciò la fa notare dall'allenatore Eishi Todo che vuole trasformarla in una principessa pattinatrice. Ora Maya deve convincere il famoso pattinatore Shun Kano a voler far coppia con lei, ma Shun non sembra averne nessuna intenzione.""]"
https://www.animeclick.it/manga/10059/sugar-sugar-rune	[{'Titolo originale': 'Sugar Sugar Rune'}, {'Titolo inglese': 'Sugar Sugar Rune'}, {'Titolo breve': 'Sugar² Rune'}, {'Titolo Kanji': 'シュガシュガルーン'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'Moyoco Anno'}, {'Disegni': 'Moyoco Anno'}, {'Categoria': 'Shoujo '}, {'Genere': 'Avventura  Commedia  Fantasy  Magia  Maho Shojo  Scolastico  Sentimentale  Soprannaturale '}, {'Anno': '2003 - 2007'}, {'Volumi': '8'}, {'Capitoli': '46'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'completato'}, {'Disponibilità': 'Star Comics (compralo su Amazon.it)'}, {'Valutazione cc': '7,821   (#436 in manga) (31 valutazioni con 17 recensioni)  '}, {'Opinioni': ' 50  0  5 - 90,91% promosso'}, {'Serializzato su': 'Nakayoshi'}, {'Immagini': '5 (by Redazione)'}, {'Tag generici': 'viaggio  famiglia-reale  Scuola-elementare  Studenti  Competizioni-gare  streghe  Opera-vincitrice-di-premi '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '11 In lettura, 152 Completo, 3 Pausa, 7 Sospeso, 3 Da rileggere, 54 Da leggere - drop rate: 3,98%'}]	"[""Trama: La storia tratta di Chocola e Vanilla, due giovani streghette di un regno magico chiamato Extramondo, scelte per competere nella gara che deciderà chi delle due sarà la nuova regina del regno. Benché rivali, le due protagoniste risultano essere migliori amiche sin dall'infanzia e tale amicizia prosegue per quasi tutta la vicenda. Al fine di vincere la gara, le due streghette devono fingersi comuni ragazze e competere per sottrarre agli esseri umani il maggior numero di cristalli del cuore (cristalli che contengono le emozioni e i sentimenti). Con l'aiuto di Rockin' Robin, loro mentore e guardiano, e di due famigli, inizia l'avventura delle due amiche per decretare chi sarà la prossima regina a salire al trono."", '(trama tratta da Wikipedia)']"
https://www.animeclick.it/manga/12837/sugar-soldier	[{'Titolo originale': 'Sugar Soldier'}, {'Titolo inglese': 'Sugar Soldier'}, {'Titolo Kanji': 'シュガー＊ソルジャー'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shueisha'}, {'Storia': 'Mayu Sakai'}, {'Disegni': 'Mayu Sakai'}, {'Categoria': 'Shoujo '}, {'Genere': 'Commedia  Drammatico  Scolastico  Sentimentale '}, {'Anno': '2011 - 2015'}, {'Volumi': '10'}, {'Capitoli': '61'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'completato'}, {'Disponibilità': 'Panini Comics (compralo su Amazon.it)'}, {'Valutazione cc': '7,365   (#1362 in manga) (6 valutazioni con 2 recensioni)  '}, {'Opinioni': ' 61  0  0 - 100,00% promosso'}, {'Serializzato su': 'Ribon'}, {'Immagini': '8 (by Melany)'}, {'Tag generici': 'Solitudine  sorelle  Passato-nascosto  modelle  Protagonista-bello  protagonista-femminile-gentile  violenza-su-minori-Abuso-su-bambini  Protagonista-maschile-popolare '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '49 In lettura, 29 Completo, 4 Pausa, 5 Sospeso, 0 Da rileggere, 74 Da leggere - drop rate: 5,75%'}]	"[""Trama: Sin da quando era una bambina, Makoto è sempre stata paragonata alla sorella Rika, che è anche una famosa modella. Così Makoto decide di voler diventare popolare come lei una volta entrata alle scuole superiori, ma alla fine tutto va storto... L'incontro con Iriyan, il ragazzo più popolare del liceo, porta un po' di speranza e nuovi sentimenti nel cuore della protagonista.""]"
https://www.animeclick.it/manga/12894/sugar-family	[{'Titolo originale': 'Sugar Family'}, {'Titolo inglese': 'Sugar Family'}, {'Titolo Kanji': 'シュガー☆ファミリー'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Hakusensha'}, {'Storia': 'Akira Hagio'}, {'Disegni': 'Akira Hagio'}, {'Categoria': 'Shoujo '}, {'Genere': 'Commedia  Scolastico  Sentimentale '}, {'Anno': '2006 - 2009'}, {'Volumi': '6'}, {'Capitoli': '28'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'LaLa DX'}, {'Immagini': '7 (by Melany)'}, {'Tag generici': 'convivenza  Differenza-di-età  Relazione-professore-studente  Tsundere  fratellastri  Genitori-assenti  Sister-complex  Protagonista-femminile-forte  protagonista-impassibile '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '1 In lettura, 5 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 8 Da leggere - drop rate: 0,00%'}]	"['Trama: Per via del fatto che i suoi genitori si sono risposati, la studentessa liceale Yuka Satou si ritrova improvvisamente a convivere con il suo fratellastro di 23 anni, insegnante del liceo, Satou Taichi. In realtà, i loro genitori non hanno registrato il loro matrimonio e quindi non sono nemmeno fratelli dal punto di vista legale, ma dal momento che entrambi i genitori non sono in giro, si ritrovano a vivere insieme! Taichi, che ha un complesso della sorella molto grave, desidera che Yuka lo chiami ""onii-chan"". Ma la reazione di Yuka è molto fredda...']"
https://www.animeclick.it/manga/15358/sugars	[{'Titolo originale': 'Sugars'}, {'Titolo inglese': 'Sweet Sweets Stories'}, {'Titolo Kanji': 'シュガーズ'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shueisha'}, {'Storia': 'Mika Yamamori'}, {'Disegni': 'Mika Yamamori'}, {'Categoria': 'Shoujo '}, {'Genere': 'Raccolta  Scolastico  Sentimentale '}, {'Anno': '2008 - 2011'}, {'Volumi': '6'}, {'Capitoli': '34'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Margaret'}, {'Immagini': '7 (by Riri)'}, {'Tag generici': 'Differenza-di-età  Relazione-professore-studente  Trasformazioni  Consiglio-studentesco  Dolci  Relazione-senpai-kouhai  san-valentino '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '1 In lettura, 1 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 8 Da leggere - drop rate: 0,00%'}]	"[""Trama: Una raccolta di storie brevi con vari protagonisti le cui storie si intrecciano l'una con l'altra.""]"
https://www.animeclick.it/manga/15935/suijin-no-ikenie	"[{'Titolo originale': 'Suijin no Hanayome'}, {'Titolo inglese': ""The Water Dragon's Bride""}, {'Titolo Kanji': '水神の生贄'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shogakukan'}, {'Storia': 'Rei Toma'}, {'Disegni': 'Rei Toma'}, {'Categoria': 'Shoujo '}, {'Genere': 'Fantastico  Sentimentale  Soprannaturale  Storico '}, {'Anno': '2015 - 2018'}, {'Volumi': '11'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '7,200   (#1958 in manga) (1 valutazioni con 0 recensioni)  '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Cheese!'}, {'Immagini': '6 (by Arashi84)'}, {'Tag generici': 'Differenza-di-età  Matrimonio-combinato  Divinità  crescita-dei-protagonisti  protagonista-impassibile  protagonista-femminile-giovane  Protagonista-muto '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '5 In lettura, 5 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 10 Da leggere - drop rate: 0,00%'}]"	"[""Trama: La vita delle persone può cambiare da un momento all'altro; è quello che sfortunatamente succede alla piccola Asahi, che, d'improvviso, si trova trasportata in un misterioso mondo in cui le persone sono devote a una misteriosa divinità dell'acqua. La ragazza è convinta che tutte queste storie sugli dei siano solo favolette, ma... chi e perché deve essere sacrificato?""]"
https://www.animeclick.it/manga/15347/suiren	[{'Titolo originale': 'Suiren'}, {'Titolo inglese': 'Suiren'}, {'Titolo Kanji': '水恋－すいれん－'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shogakukan'}, {'Storia': 'Mio Nanao'}, {'Disegni': 'Mio Nanao'}, {'Categoria': 'Shoujo '}, {'Genere': 'Scolastico  Sentimentale '}, {'Anno': '2011'}, {'Volumi': '1'}, {'Capitoli': '5'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '6,300   (#5008 in manga) (1 valutazioni con 0 recensioni)  '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Cheese!'}, {'Immagini': '7 (by Riri)'}, {'Tag generici': 'Triangolo-amoroso  Nuoto  Protagonista-manipolatore '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 8 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 8 Da leggere - drop rate: 0,00%'}]	['Trama: Rio fa parte del club di nuoto ed è una nuotatrice eccezionale. Poiché è molto brava a insegnare agli altri a nuotare, il responsabile del club le chiede di prendersi cura di Yokoyama, un membro del club che non sa nuotare. Rio è anche molto amica con Jun, altro membro della squadra. Cosa succederà tra questi tre?']
https://www.animeclick.it/manga/22558/suisai	[{'Titolo originale': 'Suisai'}, {'Titolo inglese': 'Sui Sai'}, {'Titolo Kanji': '吹彩―SUISAI―'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shueisha'}, {'Storia': 'Moe Yukimaru'}, {'Disegni': 'Moe Yukimaru'}, {'Categoria': 'Shoujo '}, {'Genere': 'Musica  Scolastico  Sentimentale '}, {'Anno': '2015 - 2017'}, {'Volumi': '4'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Ribon'}, {'Immagini': '6 (by ReiRan->--@)'}, {'Tag generici': 'Orchestra  musica-classica '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 1 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 4 Da leggere - drop rate: 0,00%'}]	['Trama: Urara Sano alle medie era una promessa dell’atletica leggera, aveva profuso impegno e sacrifici nella corsa, abbattendo record su record a livello nazionale; più vinceva e più era invidiata, la solitudine le pesava a tal punto che le vittorie non erano più una gioia sufficiente a colmare il vuoto che sentiva, non amava più correre. Così al primo anno di liceo ha deciso di appendere le scarpe da corsa al chiodo e di trovare una nuova passione… sì, ma cosa? Uno dei primi giorni di scuola, mentre cerca di scappare ai membri del club di atletica del liceo (che la vogliono reclutare a tutti i costi), salta attraverso una finestra del piano terra e finisce per travolgere un ragazzo di passaggio. Il bel ragazzo è Kanzaki, del club di musica classica e l’impatto ha fatto volare tutti i suoi spartiti. Urara lo aiuta a raccoglierli e resta a fissare i pentagrammi, così lui la invita a visitare l’orchestra che è in cerca di nuovi aspiranti musicisti. Urara raccoglie l’invito e rimane rapita dal suono dei flauti e del sassofono di Kanzaki. La protagonista si prefigge l’obiettivo di diventare un’ottima flautista, più brava di Kanzaki… peccato che sfida è quasi impossibile, lui è un asso del sassofono, lo suona da quando aveva 4 anni (ma suona anche il piano) ed ha già vinto vari concorsi.']
https://www.animeclick.it/manga/18635/suite-precure	[{'Titolo originale': 'Suite Pretty Cure'}, {'Titolo inglese': 'Sweet PreCure'}, {'Titolo Kanji': 'スイートプリキュア♪'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Kodansha'}, {'Storia': 'Izumi Todo'}, {'Disegni': 'Futago Kamikita'}, {'Categoria': 'Shoujo '}, {'Genere': 'Fantastico  Maho Shojo  Soprannaturale '}, {'Anno': '2011 - 2012'}, {'Tratto da': 'Anime'}, {'Volumi': '1'}, {'Capitoli': '13'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Nakayoshi'}, {'Immagini': '6 (by lightorange)'}, {'Tag generici': 'Trasformazioni  Battaglie-magiche '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '0 In lettura, 1 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 0 Da leggere - drop rate: 0,00%'}]	"['Trama: Il mondo è minacciato da Mephisto, il re della Minor Land, che cerca di diffondere la ""Melodia dell\'Infelicità"". Mephisto è alla ricerca dello Spartito Leggendario, in cui è scritta la ""Melodia della Felicità"". Al fine di completare lo spartito e proteggere il mondo, nuove ragazze PreCure scendono in campo per raccogliere le note sparse della Melodia della Felicità.']"
https://www.animeclick.it/manga/12585/like-hate-like	[{'Titolo originale': 'Suki Kirai Suki.'}, {'Titolo inglese': 'Like, Dislike, Like'}, {'Titolo Kanji': 'スキキライ好き。'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shogakukan'}, {'Storia': 'Yūki Obata'}, {'Disegni': 'Yūki Obata'}, {'Categoria': 'Shoujo '}, {'Genere': 'Scolastico  Sentimentale '}, {'Anno': '2000'}, {'Volumi': '1'}, {'Capitoli': '4'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Betsucomi'}, {'Immagini': '7 (by Eretria90)'}, {'Tag generici': 'Scuola-superiore  Triangolo-amoroso  Amore-non-corrisposto  Dichiarazione  Protagonista-maschile-popolare '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '1 In lettura, 3 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 13 Da leggere - drop rate: 0,00%'}]	"[""Trama: Odia perdere ed è un po' più basso rispetto a tutti i suoi compagni. È sfacciato, ma quando sorride è davvero carino. Stiamo parlando di Miyamoto, il ragazzo di cui Hitomi si è innamorata. Poco prima dell'esame di ammissione alla scuola superiore, la ragazza avrà ben due possibilità per fare la sua dichiarazione. Ma il coraggio le viene meno, così decide di rimandare a dopo l'esame. O almeno questo è quello che aveva in programma di fare...""]"
https://www.animeclick.it/manga/13044/suki-natsuki-koi	[{'Titolo originale': 'Suki Natsuki Koi'}, {'Titolo inglese': 'Suki Natsuki Koi'}, {'Titolo breve': 'Suki Naki Koi'}, {'Titolo Kanji': 'スキ泣キコイ [制服のころ恋を知る]'}, {'Nazionalità': 'Giappone'}, {'Casa Editrice': 'Shogakukan'}, {'Storia': 'Hisa Kyōmachi'}, {'Disegni': 'Hisa Kyōmachi'}, {'Categoria': 'Shoujo '}, {'Genere': 'Drammatico  Sentimentale '}, {'Anno': '2012'}, {'Volumi': '2'}, {'Capitoli': '11'}, {'Stato in patria': 'completato'}, {'Stato in Italia': 'inedito'}, {'Disponibilità': 'Nessuna'}, {'Valutazione cc': '0,000    '}, {'Opinioni': ' 0  0  0 - 0,00% promosso'}, {'Serializzato su': 'Sho-Comi'}, {'Immagini': '7 (by Melany)'}, {'Tag generici': 'ristorante-caffè  Amore-non-corrisposto '}, {'Nella tua lista': 'Per utilizzare la tua lista personale devi essere registrato.'}, {'Nelle liste come': '1 In lettura, 14 Completo, 0 Pausa, 0 Sospeso, 0 Da rileggere, 13 Da leggere - drop rate: 0,00%'}]	"[""Trama: Sora è una liceale che s'innamora di un ragazzo di nome Taki che lavora in un bar. Dopo la scuola, la protagonista va sempre a trovarlo. A lei basta semplicemente osservarlo per essere felice. Tuttavia, una terribile sorpresa la attende...""]"
